video_id,time,event,event_attributes
4ffd5986_0,467.6304765443542,end,
4ffd5986_0,482.4276503538255,start,
4ffd5986_0,484.17,throwin,['pass']
4ffd5986_0,485.65,play,"['pass', 'openplay']"
4ffd5986_0,488.57,play,"['pass', 'openplay']"
4ffd5986_0,489.5062281965711,end,
4ffd5986_0,502.2393345097104,start,
4ffd5986_0,503.37,play,"['pass', 'openplay']"
4ffd5986_0,504.7393345097104,end,
4ffd5986_0,506.055622572886,start,
4ffd5986_0,507.41,play,"['pass', 'openplay']"
4ffd5986_0,508.555622572886,end,
4ffd5986_0,509.8302355247007,start,
4ffd5986_0,510.25,play,"['pass', 'openplay']"
4ffd5986_0,512.3302355247007,end,
4ffd5986_0,516.6267101404876,start,
4ffd5986_0,517.09,play,"['pass', 'openplay']"
4ffd5986_0,520.1700000000001,play,"['pass', 'openplay']"
4ffd5986_0,520.8442261804046,end,
4ffd5986_0,524.1402841532912,start,
4ffd5986_0,525.13,play,"['pass', 'openplay']"
4ffd5986_0,528.29,play,"['pass', 'openplay']"
4ffd5986_0,529.1205957243176,end,
4ffd5986_0,530.3655235064027,start,
4ffd5986_0,532.05,play,"['pass', 'openplay']"
4ffd5986_0,532.8655235064027,end,
4ffd5986_0,534.1002482921974,start,
4ffd5986_0,535.9300000000001,play,"['pass', 'openplay']"
4ffd5986_0,536.6002482921974,end,
4ffd5986_0,539.5421852202164,start,
4ffd5986_0,541.33,play,"['cross', 'openplay']"
4ffd5986_0,542.0421852202164,end,
4ffd5986_0,566.855527318054,start,
4ffd5986_0,567.29,play,"['pass', 'openplay']"
4ffd5986_0,569.355527318054,end,
4ffd5986_0,572.8715393004097,start,
4ffd5986_0,573.85,play,"['pass', 'openplay']"
4ffd5986_0,576.6500000000001,play,"['pass', 'openplay']"
4ffd5986_0,577.6768327901236,end,
4ffd5986_0,581.0350721688483,start,
4ffd5986_0,582.97,play,"['pass', 'openplay']"
4ffd5986_0,583.5350721688483,end,
4ffd5986_0,586.1645954268419,start,
4ffd5986_0,586.8900000000001,play,"['pass', 'openplay']"
4ffd5986_0,588.6645954268419,end,
4ffd5986_0,590.9261749132522,start,
4ffd5986_0,591.73,play,"['pass', 'openplay']"
4ffd5986_0,593.4261749132522,end,
4ffd5986_0,597.2104938499236,start,
4ffd5986_0,597.6500000000001,play,"['pass', 'openplay']"
4ffd5986_0,600.4100000000001,play,"['pass', 'openplay']"
4ffd5986_0,601.8382373835666,end,
4ffd5986_0,601.9632511838614,start,
4ffd5986_0,602.77,play,"['pass', 'openplay']"
4ffd5986_0,604.4632511838614,end,
4ffd5986_0,608.7366192468323,start,
4ffd5986_0,610.77,play,"['pass', 'openplay']"
4ffd5986_0,611.2366192468323,end,
4ffd5986_0,618.4743341540624,start,
4ffd5986_0,620.37,play,"['pass', 'openplay']"
4ffd5986_0,621.49,play,"['pass', 'openplay']"
4ffd5986_0,623.364764863207,end,
4ffd5986_0,626.5518371222222,start,
4ffd5986_0,628.45,play,"['pass', 'openplay']"
4ffd5986_0,629.0518371222222,end,
4ffd5986_0,630.9305714049698,start,
4ffd5986_0,632.49,play,"['pass', 'openplay']"
4ffd5986_0,633.4305714049698,end,
4ffd5986_0,637.6679612989776,start,
4ffd5986_0,638.33,play,"['pass', 'openplay']"
4ffd5986_0,640.1679612989776,end,
4ffd5986_0,640.7272026029291,start,
4ffd5986_0,641.6500000000001,play,"['pass', 'openplay']"
4ffd5986_0,643.2272026029291,end,
4ffd5986_0,643.6332224721511,start,
4ffd5986_0,644.77,play,"['pass', 'openplay']"
4ffd5986_0,646.1332224721511,end,
4ffd5986_0,646.9211621345971,start,
4ffd5986_0,648.57,play,"['pass', 'openplay']"
4ffd5986_0,649.4211621345971,end,
4ffd5986_0,651.3195216908935,start,
4ffd5986_0,652.53,play,"['pass', 'openplay']"
4ffd5986_0,653.8195216908935,end,
4ffd5986_0,655.6977590946315,start,
4ffd5986_0,657.33,play,"['pass', 'openplay']"
4ffd5986_0,658.1977590946315,end,
4ffd5986_0,661.2091090424456,start,
4ffd5986_0,662.33,play,"['pass', 'openplay']"
4ffd5986_0,663.7091090424456,end,
4ffd5986_0,665.2098035358796,start,
4ffd5986_0,665.73,play,"['pass', 'openplay']"
4ffd5986_0,667.7098035358796,end,
4ffd5986_0,677.8515672191672,start,
4ffd5986_0,679.4100000000001,play,"['pass', 'openplay']"
4ffd5986_0,680.3515672191672,end,
4ffd5986_0,681.2845976459383,start,
4ffd5986_0,682.25,play,"['pass', 'openplay']"
4ffd5986_0,684.69,play,"['pass', 'openplay']"
4ffd5986_0,685.3661484943432,end,
4ffd5986_0,687.4477562470016,start,
4ffd5986_0,688.33,play,"['pass', 'openplay']"
4ffd5986_0,689.9477562470016,end,
4ffd5986_0,693.7219903580103,start,
4ffd5986_0,695.33,play,"['cross', 'openplay']"
4ffd5986_0,696.2219903580103,end,
4ffd5986_0,698.4214253154121,start,
4ffd5986_0,700.21,play,"['cross', 'openplay']"
4ffd5986_0,700.9214253154121,end,
4ffd5986_0,701.7870719891772,start,
4ffd5986_0,702.8900000000001,challenge,['fouled']
4ffd5986_0,704.2870719891772,end,
4ffd5986_0,761.3441828285188,start,
4ffd5986_0,763.4100000000001,play,"['pass', 'freekick']"
4ffd5986_0,763.8441828285188,end,
4ffd5986_0,774.1191980496695,start,
4ffd5986_0,774.8100000000001,play,"['pass', 'openplay']"
4ffd5986_0,776.6191980496695,end,
4ffd5986_0,791.9766899220778,start,
4ffd5986_0,792.57,challenge,['ball_action_forced']
4ffd5986_0,794.4766899220778,end,
4ffd5986_0,806.7063104353963,start,
4ffd5986_0,807.5300000000001,play,"['pass', 'openplay']"
4ffd5986_0,809.2063104353963,end,
4ffd5986_0,818.9457205266998,start,
4ffd5986_0,819.4100000000001,throwin,['pass']
4ffd5986_0,821.4457205266998,end,
4ffd5986_0,822.012880343984,start,
4ffd5986_0,823.69,play,"['pass', 'openplay']"
4ffd5986_0,824.512880343984,end,
4ffd5986_0,826.3035092271439,start,
4ffd5986_0,826.89,play,"['pass', 'openplay']"
4ffd5986_0,828.8035092271439,end,
4ffd5986_0,830.5164712831621,start,
4ffd5986_0,831.61,challenge,['opponent_dispossessed']
4ffd5986_0,833.0164712831621,end,
4ffd5986_0,866.6828282398445,start,
4ffd5986_0,867.8100000000001,play,"['pass', 'openplay']"
4ffd5986_0,870.0500000000001,play,"['pass', 'openplay']"
4ffd5986_0,871.0312375510025,end,
4ffd5986_0,873.4024398418428,start,
4ffd5986_0,873.8100000000001,challenge,['challenge_during_ball_transfer']
4ffd5986_0,875.9024398418428,end,
4ffd5986_0,893.63011314365,start,
4ffd5986_0,894.97,play,"['pass', 'corner']"
4ffd5986_0,896.13011314365,end,
4ffd5986_0,896.3518340600666,start,
4ffd5986_0,896.9300000000001,play,"['pass', 'openplay']"
4ffd5986_0,898.8518340600666,end,
4ffd5986_0,902.6773543013936,start,
4ffd5986_0,903.45,challenge,['fouled']
4ffd5986_0,905.1773543013936,end,
4ffd5986_0,915.9356428164538,start,
4ffd5986_0,917.53,play,"['pass', 'freekick']"
4ffd5986_0,918.4356428164538,end,
4ffd5986_0,920.1334562934942,start,
4ffd5986_0,920.85,play,"['pass', 'openplay']"
4ffd5986_0,922.6334562934942,end,
4ffd5986_0,923.3040597594398,start,
4ffd5986_0,924.73,play,"['pass', 'openplay']"
4ffd5986_0,925.8040597594398,end,
4ffd5986_0,928.247875435089,start,
4ffd5986_0,928.85,play,"['pass', 'openplay']"
4ffd5986_0,930.747875435089,end,
4ffd5986_0,963.298163883481,start,
4ffd5986_0,964.41,challenge,['ball_action_forced']
4ffd5986_0,965.798163883481,end,
4ffd5986_0,1209.1333366444903,start,
4ffd5986_0,1209.89,play,"['pass', 'openplay']"
4ffd5986_0,1211.6333366444903,end,
4ffd5986_0,1212.3029322756934,start,
4ffd5986_0,1213.17,play,"['pass', 'openplay']"
4ffd5986_0,1214.85,play,"['pass', 'openplay']"
4ffd5986_0,1216.5111654560956,end,
4ffd5986_0,1219.156394119538,start,
4ffd5986_0,1219.77,play,"['pass', 'openplay']"
4ffd5986_0,1222.93,play,"['pass', 'openplay']"
4ffd5986_0,1224.0505535825491,end,
4ffd5986_0,1288.4096962329409,start,
4ffd5986_0,1289.69,challenge,['opponent_dispossessed']
4ffd5986_0,1290.9096962329409,end,
4ffd5986_0,1308.7982291468754,start,
4ffd5986_0,1310.61,play,"['pass', 'openplay']"
4ffd5986_0,1311.2982291468754,end,
4ffd5986_0,1311.577079954125,start,
4ffd5986_0,1313.17,play,"['pass', 'openplay']"
4ffd5986_0,1314.077079954125,end,
4ffd5986_0,1317.0389403481922,start,
4ffd5986_0,1318.17,play,"['pass', 'openplay']"
4ffd5986_0,1319.5389403481922,end,
4ffd5986_0,1328.6744836941218,start,
4ffd5986_0,1329.77,play,"['pass', 'openplay']"
4ffd5986_0,1331.1744836941218,end,
4ffd5986_0,1379.1663529230443,start,
4ffd5986_0,1380.29,play,"['pass', 'openplay']"
4ffd5986_0,1381.6663529230443,end,
4ffd5986_0,1387.2509447542686,start,
4ffd5986_0,1387.97,play,"['pass', 'openplay']"
4ffd5986_0,1389.7509447542686,end,
4ffd5986_0,1395.4585755590028,start,
4ffd5986_0,1396.45,play,"['pass', 'openplay']"
4ffd5986_0,1397.9585755590028,end,
4ffd5986_0,1398.4834113402378,start,
4ffd5986_0,1399.85,play,"['pass', 'openplay']"
4ffd5986_0,1400.85,play,"['pass', 'openplay']"
4ffd5986_0,1402.9293093191702,end,
4ffd5986_0,1403.3748551790816,start,
4ffd5986_0,1404.85,play,"['pass', 'openplay']"
4ffd5986_0,1405.8748551790816,end,
4ffd5986_0,1445.8872029507986,start,
4ffd5986_0,1446.45,challenge,['ball_action_forced']
4ffd5986_0,1448.3872029507986,end,
4ffd5986_0,1478.4541905853423,start,
4ffd5986_0,1479.61,challenge,['ball_action_forced']
4ffd5986_0,1480.9541905853423,end,
4ffd5986_0,1496.7242102092337,start,
4ffd5986_0,1497.61,challenge,['ball_action_forced']
4ffd5986_0,1499.2242102092337,end,
4ffd5986_0,1499.4097232815764,start,
4ffd5986_0,1499.8100000000002,challenge,['opponent_dispossessed']
4ffd5986_0,1501.9097232815764,end,
4ffd5986_0,1510.8840621179186,start,
4ffd5986_0,1512.73,throwin,['pass']
4ffd5986_0,1513.3840621179186,end,
4ffd5986_0,1519.010875634421,start,
4ffd5986_0,1519.49,play,"['pass', 'openplay']"
4ffd5986_0,1521.510875634421,end,
4ffd5986_0,1522.42623798895,start,
4ffd5986_0,1524.25,play,"['pass', 'openplay']"
4ffd5986_0,1524.92623798895,end,
4ffd5986_0,1525.068580503713,start,
4ffd5986_0,1525.73,play,"['pass', 'openplay']"
4ffd5986_0,1527.568580503713,end,
4ffd5986_0,1533.2004939708445,start,
4ffd5986_0,1535.09,play,"['pass', 'openplay']"
4ffd5986_0,1535.7004939708445,end,
4ffd5986_0,1537.1916139898478,start,
4ffd5986_0,1537.85,play,"['cross', 'openplay']"
4ffd5986_0,1539.6916139898478,end,
4ffd5986_0,1572.9875838922735,start,
4ffd5986_0,1574.97,play,"['pass', 'openplay']"
4ffd5986_0,1575.4875838922735,end,
4ffd5986_0,1577.8221028490743,start,
4ffd5986_0,1578.21,play,"['pass', 'openplay']"
4ffd5986_0,1580.3221028490743,end,
4ffd5986_0,1580.7610225605529,start,
4ffd5986_0,1582.09,play,"['pass', 'openplay']"
4ffd5986_0,1583.2610225605529,end,
4ffd5986_0,1584.5374945190997,start,
4ffd5986_0,1585.41,play,"['pass', 'openplay']"
4ffd5986_0,1587.0374945190997,end,
4ffd5986_0,1587.862849954079,start,
4ffd5986_0,1588.49,play,"['pass', 'openplay']"
4ffd5986_0,1590.362849954079,end,
4ffd5986_0,1593.0083865585048,start,
4ffd5986_0,1593.45,play,"['pass', 'openplay']"
4ffd5986_0,1595.5083865585048,end,
4ffd5986_0,1595.8848656820674,start,
4ffd5986_0,1596.53,play,"['pass', 'openplay']"
4ffd5986_0,1598.3848656820674,end,
4ffd5986_0,1598.6899139431146,start,
4ffd5986_0,1600.77,play,"['pass', 'openplay']"
4ffd5986_0,1601.1899139431146,end,
4ffd5986_0,1601.5443771870575,start,
4ffd5986_0,1602.61,challenge,['opponent_dispossessed']
4ffd5986_0,1604.0443771870575,end,
4ffd5986_0,1607.6571467352564,start,
4ffd5986_0,1609.25,play,"['pass', 'openplay']"
4ffd5986_0,1610.1571467352564,end,
4ffd5986_0,1611.2757622305471,start,
4ffd5986_0,1612.49,challenge,['opponent_dispossessed']
4ffd5986_0,1613.7757622305471,end,
4ffd5986_0,1627.642374580177,start,
4ffd5986_0,1629.65,throwin,['pass']
4ffd5986_0,1630.142374580177,end,
4ffd5986_0,1630.2339968029048,start,
4ffd5986_0,1631.37,challenge,['ball_action_forced']
4ffd5986_0,1632.7339968029048,end,
4ffd5986_0,1641.0192860957077,start,
4ffd5986_0,1641.77,play,"['pass', 'openplay']"
4ffd5986_0,1644.17,play,"['pass', 'openplay']"
4ffd5986_0,1645.0282795008966,end,
4ffd5986_0,1645.1225626891153,start,
4ffd5986_0,1646.5700000000002,play,"['pass', 'openplay']"
4ffd5986_0,1647.6225626891153,end,
4ffd5986_0,1649.9277381988916,start,
4ffd5986_0,1650.45,play,"['pass', 'openplay']"
4ffd5986_0,1652.4277381988916,end,
4ffd5986_0,1654.2980612497695,start,
4ffd5986_0,1654.97,challenge,['ball_action_forced']
4ffd5986_0,1656.7980612497695,end,
4ffd5986_0,1665.7641261802034,start,
4ffd5986_0,1667.8100000000002,throwin,['pass']
4ffd5986_0,1668.2641261802034,end,
4ffd5986_0,1669.5099800660466,start,
4ffd5986_0,1671.3300000000002,play,"['pass', 'openplay']"
4ffd5986_0,1672.0099800660466,end,
4ffd5986_0,1673.3265132825495,start,
4ffd5986_0,1674.37,play,"['pass', 'openplay']"
4ffd5986_0,1675.8265132825495,end,
4ffd5986_0,1678.6779611579716,start,
4ffd5986_0,1679.45,challenge,['ball_action_forced']
4ffd5986_0,1682.65,challenge,['ball_action_forced']
4ffd5986_0,1683.4544177963369,end,
4ffd5986_0,1695.7537421251425,start,
4ffd5986_0,1696.8100000000002,play,"['pass', 'openplay']"
4ffd5986_0,1698.2537421251425,end,
4ffd5986_0,1709.9610487602758,start,
4ffd5986_0,1711.0500000000002,play,"['pass', 'openplay']"
4ffd5986_0,1712.4610487602758,end,
4ffd5986_0,1718.8312074501785,start,
4ffd5986_0,1719.69,challenge,['opponent_dispossessed']
4ffd5986_0,1721.3312074501785,end,
4ffd5986_0,1738.2003064923151,start,
4ffd5986_0,1739.77,throwin,['pass']
4ffd5986_0,1740.7003064923151,end,
4ffd5986_0,1741.2896442124434,start,
4ffd5986_0,1741.8100000000002,play,"['pass', 'openplay']"
4ffd5986_0,1743.7896442124434,end,
4ffd5986_0,1744.630724999508,start,
4ffd5986_0,1745.41,challenge,['ball_action_forced']
4ffd5986_0,1747.93,play,"['pass', 'openplay']"
4ffd5986_0,1748.6465281099968,end,
4ffd5986_0,1750.4354330629726,start,
4ffd5986_0,1750.93,challenge,['challenge_during_ball_transfer']
4ffd5986_0,1752.9354330629726,end,
4ffd5986_0,1758.487236351584,start,
4ffd5986_0,1759.3300000000002,play,"['pass', 'openplay']"
4ffd5986_0,1760.987236351584,end,
4ffd5986_0,1762.90377997465,start,
4ffd5986_0,1764.17,play,"['pass', 'openplay']"
4ffd5986_0,1765.40377997465,end,
4ffd5986_0,1766.0166048675546,start,
4ffd5986_0,1767.73,play,"['pass', 'openplay']"
4ffd5986_0,1768.5166048675546,end,
4ffd5986_0,1890.7424060190096,start,
4ffd5986_0,1892.41,play,"['pass', 'freekick']"
4ffd5986_0,1893.2424060190096,end,
4ffd5986_0,1893.4486495725507,start,
4ffd5986_0,1895.45,challenge,['ball_action_forced']
4ffd5986_0,1895.9486495725507,end,
4ffd5986_0,1914.494267717274,start,
4ffd5986_0,1915.61,play,"['pass', 'openplay']"
4ffd5986_0,1916.994267717274,end,
4ffd5986_0,1917.8537839309863,start,
4ffd5986_0,1918.77,challenge,['opponent_dispossessed']
4ffd5986_0,1920.89,play,"['pass', 'openplay']"
4ffd5986_0,1922.1686324278664,end,
4ffd5986_0,1922.6153262518517,start,
4ffd5986_0,1924.41,play,"['pass', 'openplay']"
4ffd5986_0,1926.69,play,"['cross', 'openplay']"
4ffd5986_0,1927.3465245180191,end,
4ffd5986_0,1930.184324373488,start,
4ffd5986_0,1932.17,challenge,['ball_action_forced']
4ffd5986_0,1932.684324373488,end,
4ffd5986_0,1959.9692532232093,start,
4ffd5986_0,1960.85,play,"['pass', 'openplay']"
4ffd5986_0,1962.4692532232093,end,
4ffd5986_0,1964.902184658885,start,
4ffd5986_0,1966.09,play,"['pass', 'openplay']"
4ffd5986_0,1967.29,play,"['pass', 'openplay']"
4ffd5986_0,1969.3486685172163,end,
4ffd5986_0,1973.0335762105744,start,
4ffd5986_0,1973.45,challenge,['challenge_during_ball_transfer']
4ffd5986_0,1975.89,challenge,['possession_retained']
4ffd5986_0,1976.705711054413,end,
4ffd5986_0,1980.0205328950692,start,
4ffd5986_0,1980.45,play,"['pass', 'openplay']"
4ffd5986_0,1982.5205328950692,end,
4ffd5986_0,2003.545106699092,start,
4ffd5986_0,2005.61,challenge,['ball_action_forced']
4ffd5986_0,2006.045106699092,end,
4ffd5986_0,2017.9992437115216,start,
4ffd5986_0,2018.81,throwin,['pass']
4ffd5986_0,2021.85,challenge,['ball_action_forced']
4ffd5986_0,2022.7940291563984,end,
4ffd5986_0,2045.374219342209,start,
4ffd5986_0,2046.81,play,"['cross', 'openplay']"
4ffd5986_0,2047.874219342209,end,
4ffd5986_0,2053.0301390930413,start,
4ffd5986_0,2054.13,play,"['pass', 'openplay']"
4ffd5986_0,2055.5301390930413,end,
4ffd5986_0,2056.9227823739016,start,
4ffd5986_0,2057.61,play,"['pass', 'openplay']"
4ffd5986_0,2060.25,play,"['pass', 'openplay']"
4ffd5986_0,2061.719269134105,end,
4ffd5986_0,2071.370716990638,start,
4ffd5986_0,2072.41,challenge,['opponent_dispossessed']
4ffd5986_0,2073.870716990638,end,
4ffd5986_0,2079.8607850687617,start,
4ffd5986_0,2081.01,play,"['pass', 'openplay']"
4ffd5986_0,2082.3607850687617,end,
4ffd5986_0,2086.009745816852,start,
4ffd5986_0,2086.49,play,"['pass', 'openplay']"
4ffd5986_0,2089.37,play,"['pass', 'openplay']"
4ffd5986_0,2090.938730069859,end,
4ffd5986_0,2157.2724548715096,start,
4ffd5986_0,2158.13,play,"['pass', 'openplay']"
4ffd5986_0,2159.7724548715096,end,
4ffd5986_0,2163.132522651261,start,
4ffd5986_0,2164.01,play,"['pass', 'openplay']"
4ffd5986_0,2165.632522651261,end,
4ffd5986_0,2166.672630361525,start,
4ffd5986_0,2168.41,challenge,['opponent_dispossessed']
4ffd5986_0,2169.172630361525,end,
4ffd5986_0,2169.2245605711446,start,
4ffd5986_0,2170.01,challenge,['ball_action_forced']
4ffd5986_0,2172.9700000000003,play,"['pass', 'openplay']"
4ffd5986_0,2173.413626620693,end,
4ffd5986_0,2173.86269912825,start,
4ffd5986_0,2175.61,play,"['pass', 'openplay']"
4ffd5986_0,2176.36269912825,end,
4ffd5986_0,2179.2319652968777,start,
4ffd5986_0,2180.61,play,"['pass', 'openplay']"
4ffd5986_0,2182.8900000000003,play,"['pass', 'openplay']"
4ffd5986_0,2184.0637715708945,end,
4ffd5986_0,2232.4432081132877,start,
4ffd5986_0,2233.45,play,"['pass', 'openplay']"
4ffd5986_0,2234.9432081132877,end,
4ffd5986_0,2239.066528626142,start,
4ffd5986_0,2239.45,play,"['pass', 'openplay']"
4ffd5986_0,2241.566528626142,end,
4ffd5986_0,2243.669804155136,start,
4ffd5986_0,2245.57,play,"['pass', 'openplay']"
4ffd5986_0,2246.169804155136,end,
4ffd5986_0,2248.229544482162,start,
4ffd5986_0,2249.45,play,"['pass', 'openplay']"
4ffd5986_0,2252.21,play,"['pass', 'openplay']"
4ffd5986_0,2252.834515780787,end,
4ffd5986_0,2253.212162132202,start,
4ffd5986_0,2253.8500000000004,challenge,['opponent_dispossessed']
4ffd5986_0,2256.01,play,"['pass', 'openplay']"
4ffd5986_0,2257.288641195818,end,
4ffd5986_0,2258.407299095177,start,
4ffd5986_0,2259.33,play,"['pass', 'openplay']"
4ffd5986_0,2260.907299095177,end,
4ffd5986_0,2261.716241190884,start,
4ffd5986_0,2263.57,challenge,['ball_action_forced']
4ffd5986_0,2264.216241190884,end,
4ffd5986_0,2285.695347057084,start,
4ffd5986_0,2286.25,play,"['pass', 'openplay']"
4ffd5986_0,2288.195347057084,end,
4ffd5986_0,2288.7087343069297,start,
4ffd5986_0,2289.21,play,"['pass', 'openplay']"
4ffd5986_0,2291.49,play,"['pass', 'openplay']"
4ffd5986_0,2293.2426813756347,end,
4ffd5986_0,2298.7430415271288,start,
4ffd5986_0,2299.17,play,"['pass', 'openplay']"
4ffd5986_0,2301.73,play,"['pass', 'openplay']"
4ffd5986_0,2302.2718181402515,end,
4ffd5986_0,2306.2167580855166,start,
4ffd5986_0,2306.65,challenge,['ball_action_forced']
4ffd5986_0,2308.7167580855166,end,
4ffd5986_0,2313.5452918435303,start,
4ffd5986_0,2314.01,play,"['pass', 'openplay']"
4ffd5986_0,2316.49,play,"['cross', 'openplay']"
4ffd5986_0,2317.400807845012,end,
4ffd5986_0,2323.3994089258563,start,
4ffd5986_0,2325.09,play,"['cross', 'openplay']"
4ffd5986_0,2325.8994089258563,end,
4ffd5986_0,2328.760499701852,start,
4ffd5986_0,2330.69,play,"['pass', 'openplay']"
4ffd5986_0,2331.260499701852,end,
4ffd5986_0,2331.737930370305,start,
4ffd5986_0,2333.81,play,"['pass', 'openplay']"
4ffd5986_0,2334.237930370305,end,
4ffd5986_0,2343.4101998385468,start,
4ffd5986_0,2343.9300000000003,throwin,['pass']
4ffd5986_0,2345.9101998385468,end,
4ffd5986_0,2346.1183566042278,start,
4ffd5986_0,2346.69,play,"['pass', 'openplay']"
4ffd5986_0,2349.3700000000003,play,"['pass', 'openplay']"
4ffd5986_0,2352.61,play,"['pass', 'openplay']"
4ffd5986_0,2353.4889411797817,end,
4ffd5986_0,2356.146897282517,start,
4ffd5986_0,2357.25,play,"['pass', 'openplay']"
4ffd5986_0,2358.646897282517,end,
4ffd5986_0,2366.61,start,
4ffd5986_0,2367.01,challenge,['ball_action_forced']
4ffd5986_0,2369.11,end,
4ffd5986_0,2375.7317417375657,start,
4ffd5986_0,2376.17,challenge,['possession_retained']
4ffd5986_0,2378.2317417375657,end,
4ffd5986_0,2378.8400589170383,start,
4ffd5986_0,2379.4500000000003,challenge,['opponent_dispossessed']
4ffd5986_0,2381.3400589170383,end,
4ffd5986_0,2382.364870218123,start,
4ffd5986_0,2383.8900000000003,play,"['pass', 'openplay']"
4ffd5986_0,2384.864870218123,end,
4ffd5986_0,2386.0646692627206,start,
4ffd5986_0,2386.53,play,"['pass', 'openplay']"
4ffd5986_0,2388.5646692627206,end,
4ffd5986_0,2389.183892765001,start,
4ffd5986_0,2390.8900000000003,play,"['pass', 'openplay']"
4ffd5986_0,2391.683892765001,end,
4ffd5986_0,2394.3238419981067,start,
4ffd5986_0,2394.81,play,"['pass', 'openplay']"
4ffd5986_0,2396.8238419981067,end,
4ffd5986_0,2397.7937767244584,start,
4ffd5986_0,2398.25,play,"['pass', 'openplay']"
4ffd5986_0,2400.2937767244584,end,
4ffd5986_0,2406.3645158173053,start,
4ffd5986_0,2406.8500000000004,play,"['pass', 'openplay']"
4ffd5986_0,2410.4100000000003,play,"['pass', 'openplay']"
4ffd5986_0,2411.308134483664,end,
4ffd5986_0,2414.993204044032,start,
4ffd5986_0,2415.65,play,"['pass', 'openplay']"
4ffd5986_0,2417.493204044032,end,
4ffd5986_0,2419.56039037626,start,
4ffd5986_0,2420.61,play,"['pass', 'openplay']"
4ffd5986_0,2423.73,play,"['pass', 'openplay']"
4ffd5986_0,2424.1525026581903,end,
4ffd5986_0,2428.620296980485,start,
4ffd5986_0,2430.13,play,"['pass', 'openplay']"
